year,commodity,item,value,unit
2002,"Lettuce, head/iceberg",Imports,106.5501356,Million pounds
2002,"Lettuce, head/iceberg",Per capita availability,22.54256417,Pounds
2002,"Lettuce, head/iceberg",Total supply,6920.550136,Million pounds
2002,"Lettuce, head/iceberg",Production,6814,Million pounds
2002,"Lettuce, head/iceberg",Current dollars,21.1,U.S. dollars per hundredweight
2002,"Lettuce, head/iceberg",Domestic availability,6494.621348,Million pounds
2002,"Lettuce, head/iceberg",Constant 2017 dollars,27.94701987,U.S. dollars per hundredweight
2003,"Lettuce, head/iceberg",Domestic availability,6465.357115,Million pounds
2003,"Lettuce, head/iceberg",Current dollars,18.1,U.S. dollars per hundredweight
2003,"Lettuce, head/iceberg",Production,6824.8,Million pounds
2003,"Lettuce, head/iceberg",Constant 2017 dollars,23.50283073,U.S. dollars per hundredweight
2003,"Lettuce, head/iceberg",Per capita availability,22.23150145,Pounds
2003,"Lettuce, head/iceberg",Imports,94.13687717,Million pounds
2003,"Lettuce, head/iceberg",Exports,453.5797622,Million pounds
2003,"Lettuce, head/iceberg",Total supply,6918.936877,Million pounds
2004,"Lettuce, head/iceberg",Exports,476.3715934,Million pounds
2004,"Lettuce, head/iceberg",Imports,92.01880394,Million pounds
2004,"Lettuce, head/iceberg",Per capita availability,21.25802325,Pounds
2004,"Lettuce, head/iceberg",Total supply,6714.818804,Million pounds
2004,"Lettuce, head/iceberg",Production,6622.8,Million pounds
2004,"Lettuce, head/iceberg",Current dollars,16.9,U.S. dollars per hundredweight
2004,"Lettuce, head/iceberg",Domestic availability,6238.447211,Million pounds
2004,"Lettuce, head/iceberg",Constant 2017 dollars,21.37373686,U.S. dollars per hundredweight
2005,"Lettuce, head/iceberg",Domestic availability,6194.16019,Million pounds
2005,"Lettuce, head/iceberg",Current dollars,15.5,U.S. dollars per hundredweight
2005,"Lettuce, head/iceberg",Production,6525.3,Million pounds
2005,"Lettuce, head/iceberg",Constant 2017 dollars,19.0097747,U.S. dollars per hundredweight
2005,"Lettuce, head/iceberg",Per capita availability,20.91306028,Pounds
2005,"Lettuce, head/iceberg",Imports,118.9742341,Million pounds
2005,"Lettuce, head/iceberg",Exports,450.1140445,Million pounds
2005,"Lettuce, head/iceberg",Total supply,6644.274234,Million pounds
2006,"Lettuce, head/iceberg",Domestic availability,5995.980265,Million pounds
2006,"Lettuce, head/iceberg",Current dollars,16.9,U.S. dollars per hundredweight
2006,"Lettuce, head/iceberg",Production,6249.4,Million pounds
2006,"Lettuce, head/iceberg",Constant 2017 dollars,20.10110021,U.S. dollars per hundredweight
2006,"Lettuce, head/iceberg",Per capita availability,20.05372572,Pounds
2006,"Lettuce, head/iceberg",Imports,110.4843086,Million pounds
2006,"Lettuce, head/iceberg",Exports,363.9040438,Million pounds
2006,"Lettuce, head/iceberg",Total supply,6359.884309,Million pounds
2007,"Lettuce, head/iceberg",Exports,353.1745044,Million pounds
2007,"Lettuce, head/iceberg",Imports,155.2896166,Million pounds
2007,"Lettuce, head/iceberg",Per capita availability,18.37563952,Pounds
2007,"Lettuce, head/iceberg",Total supply,5902.689617,Million pounds
2007,"Lettuce, head/iceberg",Production,5747.4,Million pounds
2007,"Lettuce, head/iceberg",Current dollars,21.7,U.S. dollars per hundredweight
2007,"Lettuce, head/iceberg",Domestic availability,5549.515112,Million pounds
2007,"Lettuce, head/iceberg",Constant 2017 dollars,25.12970169,U.S. dollars per hundredweight
2008,"Lettuce, head/iceberg",Constant 2017 dollars,22.84688043,U.S. dollars per hundredweight
2008,"Lettuce, head/iceberg",Domestic availability,5135.705783,Million pounds
2008,"Lettuce, head/iceberg",Production,5295.2,Million pounds
2008,"Lettuce, head/iceberg",Current dollars,20.1,U.S. dollars per hundredweight
2008,"Lettuce, head/iceberg",Per capita availability,16.8495522,Pounds
2008,"Lettuce, head/iceberg",Imports,178.9159163,Million pounds
2008,"Lettuce, head/iceberg",Exports,338.410133,Million pounds
2008,"Lettuce, head/iceberg",Total supply,5474.115916,Million pounds
2009,"Lettuce, head/iceberg",Exports,262.404455,Million pounds
2009,"Lettuce, head/iceberg",Imports,196.105481,Million pounds
2009,"Lettuce, head/iceberg",Per capita availability,16.10626657,Pounds
2009,"Lettuce, head/iceberg",Total supply,5214.105481,Million pounds
2009,"Lettuce, head/iceberg",Production,5018,Million pounds
2009,"Lettuce, head/iceberg",Current dollars,22.4,U.S. dollars per hundredweight
2009,"Lettuce, head/iceberg",Domestic availability,4951.701026,Million pounds
2009,"Lettuce, head/iceberg",Constant 2017 dollars,25.29444313,U.S. dollars per hundredweight
2010,"Lettuce, head/iceberg",Constant 2017 dollars,23.54411453,U.S. dollars per hundredweight
2010,"Lettuce, head/iceberg",Domestic availability,4933.138392,Million pounds
2010,"Lettuce, head/iceberg",Current dollars,21.1,U.S. dollars per hundredweight
2010,"Lettuce, head/iceberg",Production,5012,Million pounds
2010,"Lettuce, head/iceberg",Total supply,5232.342254,Million pounds
2010,"Lettuce, head/iceberg",Per capita availability,15.92664177,Pounds
2010,"Lettuce, head/iceberg",Imports,220.3422539,Million pounds
2010,"Lettuce, head/iceberg",Exports,299.2038614,Million pounds
2011,"Lettuce, head/iceberg",Exports,296.3886719,Million pounds
2011,"Lettuce, head/iceberg",Imports,257.3672616,Million pounds
2011,"Lettuce, head/iceberg",Per capita availability,15.79452117,Pounds
2011,"Lettuce, head/iceberg",Total supply,5223.867262,Million pounds
2011,"Lettuce, head/iceberg",Production,4966.5,Million pounds
2011,"Lettuce, head/iceberg",Current dollars,23,U.S. dollars per hundredweight
2011,"Lettuce, head/iceberg",Domestic availability,4927.47859,Million pounds
2011,"Lettuce, head/iceberg",Constant 2017 dollars,25.14595587,U.S. dollars per hundredweight
2012,"Lettuce, head/iceberg",Domestic availability,5010.617514,Million pounds
2012,"Lettuce, head/iceberg",Current dollars,17.7,U.S. dollars per hundredweight
2012,"Lettuce, head/iceberg",Production,5097.6,Million pounds
2012,"Lettuce, head/iceberg",Constant 2017 dollars,18.99630806,U.S. dollars per hundredweight
2012,"Lettuce, head/iceberg",Per capita availability,15.94886991,Pounds
2012,"Lettuce, head/iceberg",Imports,223.6622969,Million pounds
2012,"Lettuce, head/iceberg",Exports,310.6447832,Million pounds
2012,"Lettuce, head/iceberg",Total supply,5321.262297,Million pounds
2013,"Lettuce, head/iceberg",Exports,292.6670044,Million pounds
2013,"Lettuce, head/iceberg",Imports,236.4227808,Million pounds
2013,"Lettuce, head/iceberg",Per capita availability,14.09683705,Pounds
2013,"Lettuce, head/iceberg",Total supply,4751.422781,Million pounds
2013,"Lettuce, head/iceberg",Production,4515,Million pounds
2013,"Lettuce, head/iceberg",Current dollars,26.7,U.S. dollars per hundredweight
2013,"Lettuce, head/iceberg",Domestic availability,4458.755776,Million pounds
2013,"Lettuce, head/iceberg",Constant 2017 dollars,28.1687169,U.S. dollars per hundredweight
2014,"Lettuce, head/iceberg",Domestic availability,4615.961077,Million pounds
2014,"Lettuce, head/iceberg",Current dollars,24.4,U.S. dollars per hundredweight
2014,"Lettuce, head/iceberg",Production,4591.8,Million pounds
2014,"Lettuce, head/iceberg",Constant 2017 dollars,25.30175453,U.S. dollars per hundredweight
2014,"Lettuce, head/iceberg",Per capita availability,14.48931256,Pounds
2014,"Lettuce, head/iceberg",Imports,292.4835337,Million pounds
2014,"Lettuce, head/iceberg",Exports,268.3224571,Million pounds
2014,"Lettuce, head/iceberg",Total supply,4884.283534,Million pounds
2015,"Lettuce, head/iceberg",Domestic availability,4352.638211,Million pounds
2015,"Lettuce, head/iceberg",Current dollars,29.1,U.S. dollars per hundredweight
2015,"Lettuce, head/iceberg",Production,4310.8,Million pounds
2015,"Lettuce, head/iceberg",Constant 2017 dollars,29.91457385,U.S. dollars per hundredweight
2015,"Lettuce, head/iceberg",Per capita availability,13.56508454,Pounds
2015,"Lettuce, head/iceberg",Imports,302.7702796,Million pounds
2015,"Lettuce, head/iceberg",Exports,260.9320682,Million pounds
2015,"Lettuce, head/iceberg",Total supply,4613.57028,Million pounds
2016,"Lettuce, head/iceberg",Exports,269.2208133,Million pounds
2016,"Lettuce, head/iceberg",Imports,295.4629453,Million pounds
2016,"Lettuce, head/iceberg",Per capita availability,16.86144008,Pounds
2016,"Lettuce, head/iceberg",Total supply,5679.562945,Million pounds
2016,"Lettuce, head/iceberg",Production,5384.1,Million pounds
2016,"Lettuce, head/iceberg",Current dollars,26.7,U.S. dollars per hundredweight
2016,"Lettuce, head/iceberg",Domestic availability,5410.342132,Million pounds
2016,"Lettuce, head/iceberg",Constant 2017 dollars,27.18719453,U.S. dollars per hundredweight
2017,"Lettuce, head/iceberg",Current dollars,35.9,U.S. dollars per hundredweight
2017,"Lettuce, head/iceberg",Constant 2017 dollars,35.9,U.S. dollars per hundredweight
2017,"Lettuce, head/iceberg",Domestic availability,4946.44706,Million pounds
2017,"Lettuce, head/iceberg",Production,4939.55,Million pounds
2017,"Lettuce, head/iceberg",Exports,259.8691398,Million pounds
2017,"Lettuce, head/iceberg",Per capita availability,15.30644754,Pounds
2017,"Lettuce, head/iceberg",Total supply,5206.3162,Million pounds
2017,"Lettuce, head/iceberg",Imports,266.7662002,Million pounds
2018,"Lettuce, head/iceberg",Exports,258.2614386,Million pounds
2018,"Lettuce, head/iceberg",Imports,211.5020828,Million pounds
2018,"Lettuce, head/iceberg",Per capita availability,13.72788396,Pounds
2018,"Lettuce, head/iceberg",Total supply,4722.652083,Million pounds
2018,"Lettuce, head/iceberg",Production,4511.15,Million pounds
2018,"Lettuce, head/iceberg",Current dollars,29.8,U.S. dollars per hundredweight
2018,"Lettuce, head/iceberg",Domestic availability,4464.390644,Million pounds
2018,"Lettuce, head/iceberg",Constant 2017 dollars,29.13285756,U.S. dollars per hundredweight
2019,"Lettuce, head/iceberg",Production,4709.05,Million pounds
2019,"Lettuce, head/iceberg",Constant 2017 dollars,32.2171145,U.S. dollars per hundredweight
2019,"Lettuce, head/iceberg",Domestic availability,4726.055339,Million pounds
2019,"Lettuce, head/iceberg",Current dollars,33.5,U.S. dollars per hundredweight
2019,"Lettuce, head/iceberg",Total supply,4969.279163,Million pounds
2019,"Lettuce, head/iceberg",Per capita availability,14.45612952,Pounds
2019,"Lettuce, head/iceberg",Imports,260.2291635,Million pounds
2019,"Lettuce, head/iceberg",Exports,243.2238245,Million pounds
2020,"Lettuce, head/iceberg",Exports,234.7794827,Million pounds
2020,"Lettuce, head/iceberg",Imports,236.789942,Million pounds
2020,"Lettuce, head/iceberg",Per capita availability,15.47026416,Pounds
2020,"Lettuce, head/iceberg",Total supply,5316.389942,Million pounds
2020,"Lettuce, head/iceberg",Production,5079.6,Million pounds
2020,"Lettuce, head/iceberg",Current dollars,31.8,U.S. dollars per hundredweight
2020,"Lettuce, head/iceberg",Domestic availability,5081.610459,Million pounds
2020,"Lettuce, head/iceberg",Constant 2017 dollars,30.17650408,U.S. dollars per hundredweight
2021,"Lettuce, head/iceberg",Domestic availability,4574.635649,Million pounds
2021,"Lettuce, head/iceberg",Current dollars,27.9,U.S. dollars per hundredweight
2021,"Lettuce, head/iceberg",Constant 2017 dollars,25.32380892,U.S. dollars per hundredweight
2021,"Lettuce, head/iceberg",Production,4573.8,Million pounds
2021,"Lettuce, head/iceberg",Per capita availability,13.85774589,Pounds
2021,"Lettuce, head/iceberg",Imports,238.5564907,Million pounds
2021,"Lettuce, head/iceberg",Exports,237.7208417,Million pounds
2021,"Lettuce, head/iceberg",Total supply,4812.356491,Million pounds
2022,"Lettuce, head/iceberg",Exports,203.0087168,Million pounds
2022,"Lettuce, head/iceberg",Imports,333.0362612,Million pounds
2022,"Lettuce, head/iceberg",Per capita availability,13.71350393,Pounds
2022,"Lettuce, head/iceberg",Total supply,4760.686261,Million pounds
2022,"Lettuce, head/iceberg",Production,4427.65,Million pounds
2022,"Lettuce, head/iceberg",Current dollars,40.7,U.S. dollars per hundredweight
2022,"Lettuce, head/iceberg",Domestic availability,4557.677544,Million pounds
2022,"Lettuce, head/iceberg",Constant 2017 dollars,34.47925315,U.S. dollars per hundredweight
2023,"Lettuce, head/iceberg",Constant 2017 dollars,28.46113583,U.S. dollars per hundredweight
2023,"Lettuce, head/iceberg",Domestic availability,4397.198775,Million pounds
2023,"Lettuce, head/iceberg",Current dollars,34.8,U.S. dollars per hundredweight
2023,"Lettuce, head/iceberg",Production,4365.2,Million pounds
2023,"Lettuce, head/iceberg",Per capita availability,13.15474936,Pounds
2023,"Lettuce, head/iceberg",Imports,245.7336264,Million pounds
2023,"Lettuce, head/iceberg",Exports,213.7348518,Million pounds
2023,"Lettuce, head/iceberg",Total supply,4610.933626,Million pounds
2024,"Lettuce, head/iceberg",Constant 2017 dollars,31.94097308,U.S. dollars per hundredweight
2024,"Lettuce, head/iceberg",Domestic availability,4178.847948,Million pounds
2024,"Lettuce, head/iceberg",Current dollars,40,U.S. dollars per hundredweight
2024,"Lettuce, head/iceberg",Production,4177,Million pounds
2024,"Lettuce, head/iceberg",Per capita availability,12.39824137,Pounds
2024,"Lettuce, head/iceberg",Imports,223.3156082,Million pounds
2024,"Lettuce, head/iceberg",Exports,221.4676605,Million pounds
2024,"Lettuce, head/iceberg",Total supply,4400.315608,Million pounds
1985,"Lettuce, leaf and romaine",Production,778.7,Million pounds
1985,"Lettuce, leaf and romaine",Per capita availability,3.265455033,Pounds
1985,"Lettuce, leaf and romaine",Total supply,778.7,Million pounds
1985,"Lettuce, leaf and romaine",Domestic availability,778.7,Million pounds
1986,"Lettuce, leaf and romaine",Production,571.2,Million pounds
1986,"Lettuce, leaf and romaine",Domestic availability,571.2,Million pounds
1986,"Lettuce, leaf and romaine",Total supply,571.2,Million pounds
1986,"Lettuce, leaf and romaine",Per capita availability,2.373561714,Pounds
1987,"Lettuce, leaf and romaine",Per capita availability,2.524670104,Pounds
1987,"Lettuce, leaf and romaine",Total supply,613,Million pounds
1987,"Lettuce, leaf and romaine",Domestic availability,613,Million pounds
1987,"Lettuce, leaf and romaine",Production,613,Million pounds
1988,"Lettuce, leaf and romaine",Domestic availability,784.2,Million pounds
1988,"Lettuce, leaf and romaine",Production,784.2,Million pounds
1988,"Lettuce, leaf and romaine",Per capita availability,3.200541994,Pounds
1988,"Lettuce, leaf and romaine",Total supply,784.2,Million pounds
1989,"Lettuce, leaf and romaine",Exports,57.9,Million pounds
1989,"Lettuce, leaf and romaine",Imports,23.5,Million pounds
1989,"Lettuce, leaf and romaine",Per capita availability,3.563486994,Pounds
1989,"Lettuce, leaf and romaine",Total supply,939.3,Million pounds
1989,"Lettuce, leaf and romaine",Domestic availability,881.4,Million pounds
1989,"Lettuce, leaf and romaine",Production,915.8,Million pounds
1990,"Lettuce, leaf and romaine",Production,1061.6,Million pounds
1990,"Lettuce, leaf and romaine",Constant 2017 dollars,26.30380899,U.S. dollars per hundredweight
1990,"Lettuce, leaf and romaine",Current dollars,15.6,U.S. dollars per hundredweight
1990,"Lettuce, leaf and romaine",Domestic availability,943.063487,Million pounds
1990,"Lettuce, leaf and romaine",Imports,12.1,Million pounds
1990,"Lettuce, leaf and romaine",Per capita availability,3.770263249,Pounds
1990,"Lettuce, leaf and romaine",Exports,130.636513,Million pounds
1990,"Lettuce, leaf and romaine",Total supply,1073.7,Million pounds
1991,"Lettuce, leaf and romaine",Exports,152.661061,Million pounds
1991,"Lettuce, leaf and romaine",Imports,8.3,Million pounds
1991,"Lettuce, leaf and romaine",Per capita availability,3.996713673,Pounds
1991,"Lettuce, leaf and romaine",Total supply,1165.8,Million pounds
1991,"Lettuce, leaf and romaine",Domestic availability,1013.138939,Million pounds
1991,"Lettuce, leaf and romaine",Production,1157.5,Million pounds
1991,"Lettuce, leaf and romaine",Current dollars,15,U.S. dollars per hundredweight
1991,"Lettuce, leaf and romaine",Constant 2017 dollars,24.46862307,U.S. dollars per hundredweight
1992,"Lettuce, leaf and romaine",Production,1388.7,Million pounds
1992,"Lettuce, leaf and romaine",Constant 2017 dollars,32.95003269,U.S. dollars per hundredweight
1992,"Lettuce, leaf and romaine",Current dollars,20.66,U.S. dollars per hundredweight
1992,"Lettuce, leaf and romaine",Domestic availability,1199.595649,Million pounds
1992,"Lettuce, leaf and romaine",Imports,5.9,Million pounds
1992,"Lettuce, leaf and romaine",Per capita availability,4.669613339,Pounds
1992,"Lettuce, leaf and romaine",Exports,195.004351,Million pounds
1992,"Lettuce, leaf and romaine",Total supply,1394.6,Million pounds
1993,"Lettuce, leaf and romaine",Exports,230.170787,Million pounds
1993,"Lettuce, leaf and romaine",Imports,6.8,Million pounds
1993,"Lettuce, leaf and romaine",Per capita availability,5.041706069,Pounds
1993,"Lettuce, leaf and romaine",Total supply,1542.3,Million pounds
1993,"Lettuce, leaf and romaine",Domestic availability,1312.129213,Million pounds
1993,"Lettuce, leaf and romaine",Production,1535.5,Million pounds
1993,"Lettuce, leaf and romaine",Current dollars,25.35,U.S. dollars per hundredweight
1993,"Lettuce, leaf and romaine",Constant 2017 dollars,39.49274798,U.S. dollars per hundredweight
1994,"Lettuce, leaf and romaine",Constant 2017 dollars,36.48733164,U.S. dollars per hundredweight
1994,"Lettuce, leaf and romaine",Current dollars,23.92,U.S. dollars per hundredweight
1994,"Lettuce, leaf and romaine",Production,1710,Million pounds
1994,"Lettuce, leaf and romaine",Domestic availability,1495.848751,Million pounds
1994,"Lettuce, leaf and romaine",Total supply,1718.9,Million pounds
1994,"Lettuce, leaf and romaine",Imports,8.9,Million pounds
1994,"Lettuce, leaf and romaine",Exports,223.051249,Million pounds
1994,"Lettuce, leaf and romaine",Per capita availability,5.678224506,Pounds
1995,"Lettuce, leaf and romaine",Exports,227.86768,Million pounds
1995,"Lettuce, leaf and romaine",Imports,11.7,Million pounds
1995,"Lettuce, leaf and romaine",Per capita availability,5.894545332,Pounds
1995,"Lettuce, leaf and romaine",Total supply,1799.1,Million pounds
