year,commodity,item,value,unit
1995,"Lettuce, leaf and romaine",Domestic availability,1571.23232,Million pounds
1995,"Lettuce, leaf and romaine",Production,1787.4,Million pounds
1995,"Lettuce, leaf and romaine",Current dollars,30.1,U.S. dollars per hundredweight
1995,"Lettuce, leaf and romaine",Constant 2017 dollars,44.97034348,U.S. dollars per hundredweight
1996,"Lettuce, leaf and romaine",Current dollars,23,U.S. dollars per hundredweight
1996,"Lettuce, leaf and romaine",Constant 2017 dollars,33.74611186,U.S. dollars per hundredweight
1996,"Lettuce, leaf and romaine",Production,1775.6,Million pounds
1996,"Lettuce, leaf and romaine",Domestic availability,1568.81733,Million pounds
1996,"Lettuce, leaf and romaine",Per capita availability,5.817609607,Pounds
1996,"Lettuce, leaf and romaine",Imports,16.569809,Million pounds
1996,"Lettuce, leaf and romaine",Exports,223.352479,Million pounds
1996,"Lettuce, leaf and romaine",Total supply,1792.169809,Million pounds
1997,"Lettuce, leaf and romaine",Exports,253.32073,Million pounds
1997,"Lettuce, leaf and romaine",Imports,28.605449,Million pounds
1997,"Lettuce, leaf and romaine",Per capita availability,6.594743797,Pounds
1997,"Lettuce, leaf and romaine",Total supply,2053.105449,Million pounds
1997,"Lettuce, leaf and romaine",Domestic availability,1799.784719,Million pounds
1997,"Lettuce, leaf and romaine",Production,2024.5,Million pounds
1997,"Lettuce, leaf and romaine",Current dollars,24.21,U.S. dollars per hundredweight
1997,"Lettuce, leaf and romaine",Constant 2017 dollars,34.91591912,U.S. dollars per hundredweight
1998,"Lettuce, leaf and romaine",Total supply,2108.680773,Million pounds
1998,"Lettuce, leaf and romaine",Constant 2017 dollars,36.23093947,U.S. dollars per hundredweight
1998,"Lettuce, leaf and romaine",Current dollars,25.39861318,U.S. dollars per hundredweight
1998,"Lettuce, leaf and romaine",Production,2076.7,Million pounds
1998,"Lettuce, leaf and romaine",Imports,31.980773,Million pounds
1998,"Lettuce, leaf and romaine",Per capita availability,6.614551013,Pounds
1998,"Lettuce, leaf and romaine",Exports,282.30402,Million pounds
1998,"Lettuce, leaf and romaine",Domestic availability,1826.376753,Million pounds
1999,"Lettuce, leaf and romaine",Current dollars,20.56533367,U.S. dollars per hundredweight
1999,"Lettuce, leaf and romaine",Exports,301.217497,Million pounds
1999,"Lettuce, leaf and romaine",Imports,28.406854,Million pounds
1999,"Lettuce, leaf and romaine",Per capita availability,7.591576494,Pounds
1999,"Lettuce, leaf and romaine",Total supply,2421.506854,Million pounds
1999,"Lettuce, leaf and romaine",Domestic availability,2120.289357,Million pounds
1999,"Lettuce, leaf and romaine",Production,2393.1,Million pounds
1999,"Lettuce, leaf and romaine",Constant 2017 dollars,28.93103043,U.S. dollars per hundredweight
2000,"Lettuce, leaf and romaine",Current dollars,24.23534636,U.S. dollars per hundredweight
2000,"Lettuce, leaf and romaine",Production,2702.4,Million pounds
2000,"Lettuce, leaf and romaine",Constant 2017 dollars,33.3319759,U.S. dollars per hundredweight
2000,"Lettuce, leaf and romaine",Domestic availability,2367.799326,Million pounds
2000,"Lettuce, leaf and romaine",Total supply,2735.164002,Million pounds
2000,"Lettuce, leaf and romaine",Per capita availability,8.385016402,Pounds
2000,"Lettuce, leaf and romaine",Imports,32.76400202,Million pounds
2000,"Lettuce, leaf and romaine",Exports,367.3646755,Million pounds
2001,"Lettuce, leaf and romaine",Exports,390.4441611,Million pounds
2001,"Lettuce, leaf and romaine",Imports,34.58741236,Million pounds
2001,"Lettuce, leaf and romaine",Per capita availability,8.027237482,Pounds
2001,"Lettuce, leaf and romaine",Total supply,2680.687412,Million pounds
2001,"Lettuce, leaf and romaine",Domestic availability,2290.243251,Million pounds
2001,"Lettuce, leaf and romaine",Production,2646.1,Million pounds
2001,"Lettuce, leaf and romaine",Current dollars,22.84702014,U.S. dollars per hundredweight
2001,"Lettuce, leaf and romaine",Constant 2017 dollars,30.71455286,U.S. dollars per hundredweight
2002,"Lettuce, leaf and romaine",Constant 2017 dollars,38.07605269,U.S. dollars per hundredweight
2002,"Lettuce, leaf and romaine",Current dollars,28.74741978,U.S. dollars per hundredweight
2002,"Lettuce, leaf and romaine",Production,3197.4,Million pounds
2002,"Lettuce, leaf and romaine",Domestic availability,2764.061381,Million pounds
2002,"Lettuce, leaf and romaine",Total supply,3231.056626,Million pounds
2002,"Lettuce, leaf and romaine",Per capita availability,9.593943621,Pounds
2002,"Lettuce, leaf and romaine",Imports,33.6566262,Million pounds
2002,"Lettuce, leaf and romaine",Exports,466.9952453,Million pounds
2003,"Lettuce, leaf and romaine",Exports,433.6092759,Million pounds
2003,"Lettuce, leaf and romaine",Imports,33.13972879,Million pounds
2003,"Lettuce, leaf and romaine",Per capita availability,10.82055709,Pounds
2003,"Lettuce, leaf and romaine",Total supply,3580.439729,Million pounds
2003,"Lettuce, leaf and romaine",Domestic availability,3146.830453,Million pounds
2003,"Lettuce, leaf and romaine",Production,3547.3,Million pounds
2003,"Lettuce, leaf and romaine",Current dollars,28.96918783,U.S. dollars per hundredweight
2003,"Lettuce, leaf and romaine",Constant 2017 dollars,37.61645956,U.S. dollars per hundredweight
2004,"Lettuce, leaf and romaine",Current dollars,23.24457986,U.S. dollars per hundredweight
2004,"Lettuce, leaf and romaine",Production,3971.3,Million pounds
2004,"Lettuce, leaf and romaine",Domestic availability,3516.667022,Million pounds
2004,"Lettuce, leaf and romaine",Constant 2017 dollars,29.39784221,U.S. dollars per hundredweight
2004,"Lettuce, leaf and romaine",Per capita availability,11.98333284,Pounds
2004,"Lettuce, leaf and romaine",Imports,35.16552104,Million pounds
2004,"Lettuce, leaf and romaine",Exports,489.7984986,Million pounds
2004,"Lettuce, leaf and romaine",Total supply,4006.465521,Million pounds
2005,"Lettuce, leaf and romaine",Current dollars,25.44506111,U.S. dollars per hundredweight
2005,"Lettuce, leaf and romaine",Production,3297.3,Million pounds
2005,"Lettuce, leaf and romaine",Constant 2017 dollars,31.20676639,U.S. dollars per hundredweight
2005,"Lettuce, leaf and romaine",Domestic availability,2862.902789,Million pounds
2005,"Lettuce, leaf and romaine",Exports,486.3102209,Million pounds
2005,"Lettuce, leaf and romaine",Per capita availability,9.665887992,Pounds
2005,"Lettuce, leaf and romaine",Total supply,3349.213009,Million pounds
2005,"Lettuce, leaf and romaine",Imports,51.91300946,Million pounds
2006,"Lettuce, leaf and romaine",Exports,460.9669434,Million pounds
2006,"Lettuce, leaf and romaine",Imports,61.29701859,Million pounds
2006,"Lettuce, leaf and romaine",Per capita availability,11.98020098,Pounds
2006,"Lettuce, leaf and romaine",Total supply,4042.997019,Million pounds
2006,"Lettuce, leaf and romaine",Domestic availability,3582.030075,Million pounds
2006,"Lettuce, leaf and romaine",Production,3981.7,Million pounds
2006,"Lettuce, leaf and romaine",Current dollars,26.56465831,U.S. dollars per hundredweight
2006,"Lettuce, leaf and romaine",Constant 2017 dollars,31.59638217,U.S. dollars per hundredweight
2007,"Lettuce, leaf and romaine",Domestic availability,3485.881573,Million pounds
2007,"Lettuce, leaf and romaine",Constant 2017 dollars,30.8389558,U.S. dollars per hundredweight
2007,"Lettuce, leaf and romaine",Current dollars,26.63005511,U.S. dollars per hundredweight
2007,"Lettuce, leaf and romaine",Production,3864.9,Million pounds
2007,"Lettuce, leaf and romaine",Imports,74.40335,Million pounds
2007,"Lettuce, leaf and romaine",Total supply,3939.30335,Million pounds
2007,"Lettuce, leaf and romaine",Per capita availability,11.54250451,Pounds
2007,"Lettuce, leaf and romaine",Exports,453.4217769,Million pounds
2008,"Lettuce, leaf and romaine",Production,3555.5,Million pounds
2008,"Lettuce, leaf and romaine",Current dollars,25.05,U.S. dollars per hundredweight
2008,"Lettuce, leaf and romaine",Constant 2017 dollars,28.47335099,U.S. dollars per hundredweight
2008,"Lettuce, leaf and romaine",Domestic availability,3171.955153,Million pounds
2008,"Lettuce, leaf and romaine",Imports,82.5595,Million pounds
2008,"Lettuce, leaf and romaine",Per capita availability,10.40675346,Pounds
2008,"Lettuce, leaf and romaine",Exports,466.104347,Million pounds
2008,"Lettuce, leaf and romaine",Total supply,3638.0595,Million pounds
2009,"Lettuce, leaf and romaine",Production,3420,Million pounds
2009,"Lettuce, leaf and romaine",Current dollars,31.3298538,U.S. dollars per hundredweight
2009,"Lettuce, leaf and romaine",Domestic availability,3073.094613,Million pounds
2009,"Lettuce, leaf and romaine",Constant 2017 dollars,35.3781788,U.S. dollars per hundredweight
2009,"Lettuce, leaf and romaine",Per capita availability,9.995773323,Pounds
2009,"Lettuce, leaf and romaine",Imports,95.611802,Million pounds
2009,"Lettuce, leaf and romaine",Exports,442.517189,Million pounds
2009,"Lettuce, leaf and romaine",Total supply,3515.611802,Million pounds
2010,"Lettuce, leaf and romaine",Constant 2017 dollars,31.91169329,U.S. dollars per hundredweight
2010,"Lettuce, leaf and romaine",Current dollars,28.59894041,U.S. dollars per hundredweight
2010,"Lettuce, leaf and romaine",Production,4039.3,Million pounds
2010,"Lettuce, leaf and romaine",Domestic availability,3720.299189,Million pounds
2010,"Lettuce, leaf and romaine",Imports,103.3360576,Million pounds
2010,"Lettuce, leaf and romaine",Per capita availability,12.0109893,Pounds
2010,"Lettuce, leaf and romaine",Exports,422.3368686,Million pounds
2010,"Lettuce, leaf and romaine",Total supply,4142.636058,Million pounds
2011,"Lettuce, leaf and romaine",Exports,463.6801802,Million pounds
2011,"Lettuce, leaf and romaine",Imports,115.430453,Million pounds
2011,"Lettuce, leaf and romaine",Per capita availability,11.73127018,Pounds
2011,"Lettuce, leaf and romaine",Total supply,4123.530453,Million pounds
2011,"Lettuce, leaf and romaine",Domestic availability,3659.850273,Million pounds
2011,"Lettuce, leaf and romaine",Production,4008.1,Million pounds
2011,"Lettuce, leaf and romaine",Current dollars,32.42997929,U.S. dollars per hundredweight
2011,"Lettuce, leaf and romaine",Constant 2017 dollars,35.45577514,U.S. dollars per hundredweight
2012,"Lettuce, leaf and romaine",Constant 2017 dollars,28.36269715,U.S. dollars per hundredweight
2012,"Lettuce, leaf and romaine",Current dollars,26.4272267,U.S. dollars per hundredweight
2012,"Lettuce, leaf and romaine",Production,4108.1,Million pounds
2012,"Lettuce, leaf and romaine",Domestic availability,3748.139208,Million pounds
2012,"Lettuce, leaf and romaine",Per capita availability,11.93038273,Pounds
2012,"Lettuce, leaf and romaine",Imports,120.8305749,Million pounds
2012,"Lettuce, leaf and romaine",Exports,480.791367,Million pounds
2012,"Lettuce, leaf and romaine",Total supply,4228.930575,Million pounds
2013,"Lettuce, leaf and romaine",Current dollars,34.77507003,U.S. dollars per hundredweight
2013,"Lettuce, leaf and romaine",Exports,482.780071,Million pounds
2013,"Lettuce, leaf and romaine",Imports,169.6989291,Million pounds
2013,"Lettuce, leaf and romaine",Per capita availability,11.42579406,Pounds
2013,"Lettuce, leaf and romaine",Total supply,4096.698929,Million pounds
2013,"Lettuce, leaf and romaine",Domestic availability,3613.918858,Million pounds
2013,"Lettuce, leaf and romaine",Production,3927,Million pounds
2013,"Lettuce, leaf and romaine",Constant 2017 dollars,36.68798138,U.S. dollars per hundredweight
2014,"Lettuce, leaf and romaine",Imports,153.9059133,Million pounds
2014,"Lettuce, leaf and romaine",Current dollars,33.37871651,U.S. dollars per hundredweight
2014,"Lettuce, leaf and romaine",Constant 2017 dollars,34.61229884,U.S. dollars per hundredweight
2014,"Lettuce, leaf and romaine",Production,3766.3,Million pounds
2014,"Lettuce, leaf and romaine",Exports,479.7278627,Million pounds
2014,"Lettuce, leaf and romaine",Total supply,3920.205913,Million pounds
2014,"Lettuce, leaf and romaine",Domestic availability,3440.478051,Million pounds
2014,"Lettuce, leaf and romaine",Per capita availability,10.79951954,Pounds
2015,"Lettuce, leaf and romaine",Exports,431.8673571,Million pounds
2015,"Lettuce, leaf and romaine",Imports,191.4674484,Million pounds
2015,"Lettuce, leaf and romaine",Per capita availability,11.89388765,Pounds
2015,"Lettuce, leaf and romaine",Total supply,4248.267448,Million pounds
2015,"Lettuce, leaf and romaine",Domestic availability,3816.400091,Million pounds
2015,"Lettuce, leaf and romaine",Production,4056.8,Million pounds
2015,"Lettuce, leaf and romaine",Current dollars,46.71686058,U.S. dollars per hundredweight
2015,"Lettuce, leaf and romaine",Constant 2017 dollars,48.02456961,U.S. dollars per hundredweight
2016,"Lettuce, leaf and romaine",Domestic availability,4657.964205,Million pounds
2016,"Lettuce, leaf and romaine",Constant 2017 dollars,36.01262036,U.S. dollars per hundredweight
2016,"Lettuce, leaf and romaine",Current dollars,35.3672742,U.S. dollars per hundredweight
2016,"Lettuce, leaf and romaine",Production,4938,Million pounds
2016,"Lettuce, leaf and romaine",Total supply,5123.792014,Million pounds
2016,"Lettuce, leaf and romaine",Per capita availability,14.41375675,Pounds
2016,"Lettuce, leaf and romaine",Imports,185.7920136,Million pounds
2016,"Lettuce, leaf and romaine",Exports,465.8278086,Million pounds
2017,"Lettuce, leaf and romaine",Exports,462.7061033,Million pounds
2017,"Lettuce, leaf and romaine",Imports,330.3948102,Million pounds
2017,"Lettuce, leaf and romaine",Per capita availability,14.96278746,Pounds
2017,"Lettuce, leaf and romaine",Total supply,5328.69481,Million pounds
2017,"Lettuce, leaf and romaine",Domestic availability,4865.988707,Million pounds
2017,"Lettuce, leaf and romaine",Production,4998.3,Million pounds
2017,"Lettuce, leaf and romaine",Current dollars,49.24100194,U.S. dollars per hundredweight
2017,"Lettuce, leaf and romaine",Constant 2017 dollars,49.24100194,U.S. dollars per hundredweight
2018,"Lettuce, leaf and romaine",Current dollars,36.24267006,U.S. dollars per hundredweight
2018,"Lettuce, leaf and romaine",Production,4635.1,Million pounds
2018,"Lettuce, leaf and romaine",Constant 2017 dollars,35.43129344,U.S. dollars per hundredweight
2018,"Lettuce, leaf and romaine",Domestic availability,4583.331991,Million pounds
2018,"Lettuce, leaf and romaine",Per capita availability,14.01956518,Pounds
2018,"Lettuce, leaf and romaine",Imports,402.3112426,Million pounds
2018,"Lettuce, leaf and romaine",Exports,454.0792518,Million pounds
2018,"Lettuce, leaf and romaine",Total supply,5037.411243,Million pounds
2019,"Lettuce, leaf and romaine",Exports,479.6653325,Million pounds
2019,"Lettuce, leaf and romaine",Imports,528.705161,Million pounds
2019,"Lettuce, leaf and romaine",Per capita availability,15.76154684,Pounds
2019,"Lettuce, leaf and romaine",Total supply,5656.955161,Million pounds
2019,"Lettuce, leaf and romaine",Domestic availability,5177.289828,Million pounds
2019,"Lettuce, leaf and romaine",Production,5128.25,Million pounds
2019,"Lettuce, leaf and romaine",Current dollars,36.90387559,U.S. dollars per hundredweight
2019,"Lettuce, leaf and romaine",Constant 2017 dollars,35.49063837,U.S. dollars per hundredweight
2020,"Lettuce, leaf and romaine",Constant 2017 dollars,53.75863754,U.S. dollars per hundredweight
2020,"Lettuce, leaf and romaine",Current dollars,56.65085224,U.S. dollars per hundredweight
2020,"Lettuce, leaf and romaine",Production,6095.7,Million pounds
2020,"Lettuce, leaf and romaine",Domestic availability,6208.484018,Million pounds
2020,"Lettuce, leaf and romaine",Total supply,6679.294239,Million pounds
2020,"Lettuce, leaf and romaine",Imports,583.594239,Million pounds
2020,"Lettuce, leaf and romaine",Exports,470.8102211,Million pounds
2020,"Lettuce, leaf and romaine",Per capita availability,18.80709208,Pounds
2021,"Lettuce, leaf and romaine",Exports,502.0907649,Million pounds
2021,"Lettuce, leaf and romaine",Imports,691.0874779,Million pounds
2021,"Lettuce, leaf and romaine",Per capita availability,16.46247419,Pounds
2021,"Lettuce, leaf and romaine",Total supply,5973.387478,Million pounds
2021,"Lettuce, leaf and romaine",Domestic availability,5471.296713,Million pounds
2021,"Lettuce, leaf and romaine",Production,5282.3,Million pounds
2021,"Lettuce, leaf and romaine",Current dollars,42.87003767,U.S. dollars per hundredweight
2021,"Lettuce, leaf and romaine",Constant 2017 dollars,38.91156424,U.S. dollars per hundredweight
2022,"Lettuce, leaf and romaine",Domestic availability,5664.706994,Million pounds
2022,"Lettuce, leaf and romaine",Current dollars,69.90492729,U.S. dollars per hundredweight
2022,"Lettuce, leaf and romaine",Production,5384.3,Million pounds
2022,"Lettuce, leaf and romaine",Constant 2017 dollars,59.22038536,U.S. dollars per hundredweight
2022,"Lettuce, leaf and romaine",Total supply,6164.010593,Million pounds
2022,"Lettuce, leaf and romaine",Imports,779.7105934,Million pounds
2022,"Lettuce, leaf and romaine",Exports,499.3035994,Million pounds
2022,"Lettuce, leaf and romaine",Per capita availability,16.94665275,Pounds
2023,"Lettuce, leaf and romaine",Exports,490.9561905,Million pounds
2023,"Lettuce, leaf and romaine",Imports,594.8692677,Million pounds
2023,"Lettuce, leaf and romaine",Per capita availability,17.88082847,Pounds
2023,"Lettuce, leaf and romaine",Total supply,6517.719268,Million pounds
2023,"Lettuce, leaf and romaine",Domestic availability,6026.763077,Million pounds
2023,"Lettuce, leaf and romaine",Production,5922.85,Million pounds
2023,"Lettuce, leaf and romaine",Current dollars,55.05496509,U.S. dollars per hundredweight
2023,"Lettuce, leaf and romaine",Constant 2017 dollars,45.02663332,U.S. dollars per hundredweight
2024,"Lettuce, leaf and romaine",Constant 2017 dollars,42.37189418,U.S. dollars per hundredweight
2024,"Lettuce, leaf and romaine",Current dollars,53.0627468,U.S. dollars per hundredweight
2024,"Lettuce, leaf and romaine",Production,5520.6,Million pounds
2024,"Lettuce, leaf and romaine",Domestic availability,5503.244675,Million pounds
2024,"Lettuce, leaf and romaine",Total supply,6024.184683,Million pounds
2024,"Lettuce, leaf and romaine",Per capita availability,16.16908757,Pounds
2024,"Lettuce, leaf and romaine",Imports,503.5846833,Million pounds
2024,"Lettuce, leaf and romaine",Exports,520.9400083,Million pounds
