state,year,month,type,title
CA,2021,7,Fire,WILDFIRES
CA,2021,7,Fire,WILDFIRES
CA,2021,7,Fire,WILDFIRES
CA,2021,7,Fire,WILDFIRES
CA,2021,7,Fire,WILDFIRES
CA,2021,7,Fire,WILDFIRES
CA,2021,8,Fire,MONUMENT FIRE
CA,2021,8,Fire,CALDOR FIRE
CA,2021,8,Fire,RIVER FIRE
CA,2021,7,Fire,DIXIE FIRE
CA,2021,7,Fire,DIXIE FIRE
CA,2021,6,Fire,LAVA FIRE
CA,2020,12,Fire,BOND FIRE
CA,2020,10,Fire,BLUE RIDGE FIRE
CA,2020,10,Fire,BLUE RIDGE FIRE
CA,2020,10,Fire,SILVERADO FIRE
CA,2020,10,Fire,BLUE RIDGE FIRE
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,WILDFIRES
CA,2020,9,Fire,ZOGG FIRE
CA,2020,9,Fire,GLASS FIRE
CA,2020,9,Fire,GLASS FIRE
CA,2020,9,Fire,BOBCAT FIRE
CA,2020,9,Fire,SQF FIRE COMPLEX
CA,2020,8,Fire,BEAR FIRE
CA,2020,9,Fire,SLATER FIRE
CA,2020,8,Fire,BEAR FIRE
CA,2020,8,Fire,BEAR FIRE
CA,2020,9,Fire,EL DORADO FIRE
CA,2020,9,Fire,CREEK FIRE
CA,2020,9,Fire,CREEK FIRE
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,SHEEP FIRE
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,WILDFIRES
CA,2020,8,Fire,SCU LIGTNING COMPLEX FIRE
CA,2020,8,Fire,SCU LIGTNING COMPLEX FIRE
CA,2020,8,Fire,CZU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,CZU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,CARMEL FIRE
CA,2020,8,Fire,LNU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,LNU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,JONES FIRE
CA,2020,8,Fire,LNU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,LNU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,LNU LIGHTNING FIRE COMPLEX
CA,2020,8,Fire,RIVER FIRE
CA,2020,8,Fire,APPLE FIRE
CA,2020,8,Fire,APPLE FIRE
CA,2020,8,Fire,APPLE FIRE
CA,2019,11,Fire,CAVE FIRE
CA,2019,11,Fire,MARIA FIRE
CA,2019,10,Fire,46 FIRE
CA,2019,10,Fire,HILLSIDE FIRE
CA,2019,10,Fire,EASY FIRE
CA,2019,10,Fire,HILL FIRE
CA,2019,10,Fire,GETTY FIRE
CA,2019,10,Fire,KINCADE FIRE
CA,2019,10,Fire,TICK FIRE
CA,2019,10,Fire,SADDLERIDGE FIRE
CA,2019,10,Fire,SADDLERIDGE FIRE
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2019,2,Severe Storm,SEVERE STORMS AND FLOODING
CA,2019,2,Severe Storm,SEVERE STORMS AND FLOODING
CA,2019,2,Severe Storm,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES"
CA,2018,11,Fire,WILDFIRES
CA,2018,11,Fire,WILDFIRES
CA,2018,11,Fire,WILDFIRES
CA,2018,11,Fire,WOOLSEY FIRE
CA,2018,11,Fire,WILDFIRES
CA,2018,11,Fire,WOOLSEY FIRE
CA,2018,11,Fire,WILDFIRES
CA,2018,11,Fire,WILDFIRES
CA,2018,11,Fire,HILL FIRE
CA,2018,11,Fire,CAMP FIRE
CA,2018,8,Fire,HOLY FIRE
CA,2018,7,Fire,WILDFIRES AND HIGH WINDS
CA,2018,7,Fire,WILDFIRES AND HIGH WINDS
CA,2018,7,Fire,MENDOCINO FIRE COMPLEX
CA,2018,7,Fire,MENDOCINO FIRE COMPLEX
CA,2018,7,Fire,MENDOCINO FIRE COMPLEX
CA,2018,7,Fire,WILDFIRE
CA,2018,7,Fire,CRANSTON FIRE
CA,2018,7,Fire,CARR FIRE
CA,2018,7,Fire,CARR FIRE
CA,2018,7,Fire,HOLIDAY FIRE
CA,2018,7,Fire,WEST FIRE
CA,2018,7,Fire,KLAMATHON FIRE
CA,2018,6,Fire,CREEK FIRE
CA,2018,6,Fire,PAWNEE FIRE
CA,2017,12,Fire,"WILDFIRES, FLOODING, MUDFLOWS, AND DEBRIS FLOWS"
CA,2017,12,Fire,"WILDFIRES, FLOODING, MUDFLOWS, AND DEBRIS FLOWS"
CA,2017,12,Fire,"WILDFIRES, FLOODING, MUDFLOWS, AND DEBRIS FLOWS"
CA,2017,12,Fire,"WILDFIRES, FLOODING, MUDFLOWS, AND DEBRIS FLOWS"
CA,2017,12,Fire,WILDFIRES
CA,2017,12,Fire,WILDFIRES
CA,2017,12,Fire,WILDFIRES
CA,2017,12,Fire,WILDFIRES
CA,2017,12,Fire,WILDFIRES
CA,2017,12,Fire,LILAC FIRE
CA,2017,12,Fire,SKIRBALL FIRE
CA,2017,12,Fire,RYE FIRE
CA,2017,12,Fire,THOMAS FIRE
CA,2017,12,Fire,CREEK FIRE
CA,2017,12,Fire,THOMAS FIRE
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,WILDFIRES
CA,2017,10,Fire,CASCADE FIRE
CA,2017,10,Fire,CANYON 2 FIRE
CA,2017,10,Fire,CANYON 2 FIRE
CA,2017,10,Fire,LOBO FIRE
CA,2017,10,Fire,LA PORTE FIRE
CA,2017,10,Fire,REDWOOD VALLEY FIRE
CA,2017,10,Fire,NUNS FIRE
CA,2017,10,Fire,SULPHUR FIRE
CA,2017,10,Fire, PARTRICK FIRE
CA,2017,10,Fire, PARTRICK FIRE
CA,2017,10,Fire,TUBBS FIRE 
CA,2017,10,Fire,TUBBS FIRE 
CA,2017,10,Fire,ATLAS FIRE
CA,2017,10,Fire,ATLAS FIRE
CA,2017,10,Fire,CASCADE FIRE
CA,2017,9,Fire,CANYON FIRE
CA,2017,9,Fire,CANYON FIRE
CA,2017,8,Fire,PIER FIRE
CA,2017,9,Fire,MISSION FIRE
CA,2017,8,Fire,RAILROAD FIRE
CA,2017,9,Fire,LA TUNA FIRE
CA,2017,8,Fire,RAILROAD FIRE
CA,2017,8,Fire,HELENA FIRE
CA,2017,7,Fire,DETWILER FIRE
CA,2017,7,Fire,WALL FIRE
CA,2017,2,Severe Storm,FLOODING
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,2,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,SEVERE WINTER STORM
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2017,1,Severe Storm,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES"
CA,2016,8,Fire,CEDAR FIRE
CA,2016,8,Fire,CEDAR FIRE
CA,2016,8,Fire,BLUE CUT FIRE
CA,2016,8,Fire,CHIMNEY FIRE
CA,2016,8,Fire,CLAYTON FIRE
CA,2016,8,Fire,PILOT FIRE
CA,2016,7,Fire,GOOSE FIRE
CA,2016,7,Fire,SOBERANES FIRE
CA,2016,7,Fire,SAND FIRE
CA,2016,7,Fire,SAGE FIRE
CA,2016,6,Fire,ERSKINE FIRE
CA,2016,6,Fire,FISH FIRE
CA,2016,6,Fire,BORDER 3 FIRE
CA,2016,6,Fire,OLD FIRE
CA,2015,9,Fire,VALLEY FIRE AND BUTTE FIRE
CA,2015,9,Fire,VALLEY FIRE AND BUTTE FIRE
CA,2015,9,Fire,VALLEY FIRE
CA,2015,9,Fire,VALLEY FIRE
CA,2015,9,Fire,VALLEY FIRE
CA,2015,9,Fire,BUTTE FIRE
CA,2015,9,Fire,BUTTE FIRE
CA,2015,7,Fire,ROCKY FIRE
CA,2015,7,Fire,WRAGG FIRE
CA,2015,7,Fire,WRAGG FIRE
CA,2015,7,Fire,WRAGG FIRE
CA,2015,7,Fire,NORTH FIRE
CA,2014,12,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES"
CA,2014,10,Fire,APPLEGATE FIRE
AZ,2025,5,Fire,CODY FIRE
AZ,2025,5,Fire,GREER FIRE
AZ,2024,8,Flood,FLOODING
AZ,2024,7,Fire,WATCH FIRE
AZ,2024,7,Fire,WATCH FIRE
AZ,2024,7,Fire,SHAKE FIRE
AZ,2024,6,Fire,BOULDER VIEW FIRE
AZ,2024,6,Fire,ROSE FIRE
AZ,2024,5,Fire,SIMMONS FIRE
AZ,2023,6,Fire,DIAMOND FIRE
AZ,2023,1,Severe Storm,SEVERE WINTER STORMS AND FLOODING
AZ,2022,10,Flood,FLOODING
AZ,2022,7,Severe Storm,SEVERE STORMS
AZ,2022,6,Fire,PIPELINE FIRE
AZ,2022,4,Fire,CROOKS FIRE
AZ,2022,4,Fire, TUNNEL 2 FIRE
AZ,2021,7,Flood,SEVERE STORMS AND FLOODING
AZ,2021,7,Flood,SEVERE STORMS AND FLOODING
AZ,2021,7,Flood,SEVERE STORMS AND FLOODING
AZ,2021,6,Fire,TELEGRAPH FIRE
AZ,2021,6,Fire,TELEGRAPH FIRE
AZ,2021,5,Fire,SPUR FIRE
AZ,2021,4,Fire,MARGO FIRE
AZ,2020,8,Fire,GRIFFIN FIRE
AZ,2020,8,Fire,GRIFFIN FIRE
AZ,2020,6,Fire,AVONDALE FIRE
AZ,2020,6,Fire,AQUILA FIRE
AZ,2020,6,Fire,BUSH FIRE
AZ,2020,6,Fire,BUSH FIRE
AZ,2020,6,Fire,BIG HORN FIRE
AZ,2020,5,Fire,OCOTILLO FIRE
AZ,2020,5,Fire,EAST DESERT FIRE
AZ,2019,7,Fire,MUSEUM FIRE
AZ,2019,2,Severe Storm,SNOWSTORM AND FLOODING
AZ,2018,10,Severe Storm,SEVERE STORMS AND FLOODING
AZ,2018,7,Flood,"SEVERE STORMS, FLOODING, AND LANDSLIDES"
AZ,2018,5,Fire,89 EAST FIRE
AZ,2018,4,Fire,TINDER FIRE
AZ,2017,7,Fire,ROACH FIRE
AZ,2017,6,Fire,GOODWIN FIRE
AZ,2017,6,Fire,LIZARD FIRE
AZ,2016,6,Fire,TENDERFOOT FIRE 
AZ,2015,8,Fire,WILLOW FIRE
AZ,2015,6,Fire,KEARNY RIVER FIRE
AZ,2014,5,Fire,SLIDE FIRE
AZ,2014,9,Flood,SEVERE STORMS AND FLOODING
AZ,2014,9,Flood,SEVERE STORMS AND FLOODING
