lettuce_type,month,avg_price,overall_avg,seasonal_index,period
iceberg,1,2.0495,1.9184,1.0683,2022-2025
iceberg,2,1.949,1.9184,1.016,2022-2025
iceberg,3,1.9055,1.9184,0.9933,2022-2025
iceberg,4,1.8558,1.9184,0.9674,2022-2025
iceberg,5,1.7952,1.9184,0.9358,2022-2025
iceberg,6,1.8332,1.9184,0.9556,2022-2025
iceberg,7,1.869,1.9184,0.9743,2022-2025
iceberg,8,1.922,1.9184,1.0019,2022-2025
iceberg,9,1.8978,1.9184,0.9892,2022-2025
iceberg,10,1.9397,1.9184,1.0111,2022-2025
iceberg,11,1.9768,1.9184,1.0304,2022-2025
iceberg,12,2.0325,1.9184,1.0595,2022-2025
romaine,1,2.9147,2.9397,0.9915,2022-2025
romaine,2,2.87,2.9397,0.9763,2022-2025
romaine,3,2.9028,2.9397,0.9874,2022-2025
romaine,4,2.932,2.9397,0.9974,2022-2025
romaine,5,2.913,2.9397,0.9909,2022-2025
romaine,6,2.8845,2.9397,0.9812,2022-2025
romaine,7,2.8692,2.9397,0.976,2022-2025
romaine,8,2.7857,2.9397,0.9476,2022-2025
romaine,9,2.8567,2.9397,0.9718,2022-2025
romaine,10,2.93,2.9397,0.9967,2022-2025
romaine,11,3.1848,2.9397,1.0834,2022-2025
romaine,12,3.171,2.9397,1.0787,2022-2025
butterhead,1,,,1.0299,2022-2025
butterhead,2,,,0.9961,2022-2025
butterhead,3,,,0.9904,2022-2025
butterhead,4,,,0.9824,2022-2025
butterhead,5,,,0.9633,2022-2025
butterhead,6,,,0.9684,2022-2025
butterhead,7,,,0.9751,2022-2025
butterhead,8,,,0.9748,2022-2025
butterhead,9,,,0.9805,2022-2025
butterhead,10,,,1.0039,2022-2025
butterhead,11,,,1.0569,2022-2025
butterhead,12,,,1.0691,2022-2025
leaf,1,,,1.0299,2022-2025
leaf,2,,,0.9961,2022-2025
leaf,3,,,0.9904,2022-2025
leaf,4,,,0.9824,2022-2025
leaf,5,,,0.9633,2022-2025
leaf,6,,,0.9684,2022-2025
leaf,7,,,0.9751,2022-2025
leaf,8,,,0.9748,2022-2025
leaf,9,,,0.9805,2022-2025
leaf,10,,,1.0039,2022-2025
leaf,11,,,1.0569,2022-2025
leaf,12,,,1.0691,2022-2025
spring_mix,1,,,1.0299,2022-2025
spring_mix,2,,,0.9961,2022-2025
spring_mix,3,,,0.9904,2022-2025
spring_mix,4,,,0.9824,2022-2025
spring_mix,5,,,0.9633,2022-2025
spring_mix,6,,,0.9684,2022-2025
spring_mix,7,,,0.9751,2022-2025
spring_mix,8,,,0.9748,2022-2025
spring_mix,9,,,0.9805,2022-2025
spring_mix,10,,,1.0039,2022-2025
spring_mix,11,,,1.0569,2022-2025
spring_mix,12,,,1.0691,2022-2025
